2023-05-19 22:05:182 INFO  HomePage :74 - Select : Kia from make menu string [[ChromeDriver: chrome on WINDOWS (509f99f99e91708b8c01afed799257f9)] -> xpath: //select[@id='makes']]
2023-05-19 22:05:466 INFO  HomePage :79 - Select : Rio from model menu string [[ChromeDriver: chrome on WINDOWS (509f99f99e91708b8c01afed799257f9)] -> xpath: //select[@id='models']]
2023-05-19 22:05:623 INFO  HomePage :84 - Select : NT - All from location menu string [[ChromeDriver: chrome on WINDOWS (509f99f99e91708b8c01afed799257f9)] -> xpath: //select[@id='locations']]
2023-05-19 22:05:756 INFO  HomePage :89 - Select : $100,000 from price menu string [[ChromeDriver: chrome on WINDOWS (509f99f99e91708b8c01afed799257f9)] -> xpath: //select[@id='priceTo']]
2023-05-19 22:05:418 INFO  HomePage :94 - Click on : [[ChromeDriver: chrome on WINDOWS (509f99f99e91708b8c01afed799257f9)] -> xpath: //input[@id='search-submit']]
2023-05-19 22:05:541 INFO  HomePage :99 - Return actual Text : [[ChromeDriver: chrome on WINDOWS (509f99f99e91708b8c01afed799257f9)] -> xpath: //h1[@class='listing-search-title']]
2023-05-19 22:05:901 INFO  ManageBrowser :29 - Opening browser Chrome 
2023-05-19 22:05:795 INFO  HomePage :62 - Mouse hover [[ChromeDriver: chrome on WINDOWS (a59ba2120b49490794bc204f14187f0b)] -> xpath: //a[contains(text(),'buy + sell')]]
2023-05-19 22:05:60 INFO  HomePage :67 - click Search Cars link[[ChromeDriver: chrome on WINDOWS (a59ba2120b49490794bc204f14187f0b)] -> xpath: //a[contains(text(),'Search Cars')]]
2023-05-19 22:05:986 INFO  HomePage :74 - Select : MG from make menu string [[ChromeDriver: chrome on WINDOWS (a59ba2120b49490794bc204f14187f0b)] -> xpath: //select[@id='makes']]
2023-05-19 22:05:232 INFO  HomePage :79 - Select : 3 from model menu string [[ChromeDriver: chrome on WINDOWS (a59ba2120b49490794bc204f14187f0b)] -> xpath: //select[@id='models']]
2023-05-19 22:05:370 INFO  HomePage :84 - Select : NT - All from location menu string [[ChromeDriver: chrome on WINDOWS (a59ba2120b49490794bc204f14187f0b)] -> xpath: //select[@id='locations']]
2023-05-19 22:05:506 INFO  HomePage :89 - Select : $100,000 from price menu string [[ChromeDriver: chrome on WINDOWS (a59ba2120b49490794bc204f14187f0b)] -> xpath: //select[@id='priceTo']]
2023-05-19 22:05:156 INFO  HomePage :94 - Click on : [[ChromeDriver: chrome on WINDOWS (a59ba2120b49490794bc204f14187f0b)] -> xpath: //input[@id='search-submit']]
2023-05-19 22:05:947 INFO  HomePage :99 - Return actual Text : Proxy element for: DefaultElementLocator 'By.xpath: //h1[@class='listing-search-title']'
2023-05-19 22:05:931 INFO  ManageBrowser :29 - Opening browser Chrome 
2023-05-19 22:05:237 INFO  HomePage :62 - Mouse hover [[ChromeDriver: chrome on WINDOWS (c456f85ff3b156b8d62e78beb3420491)] -> xpath: //a[contains(text(),'buy + sell')]]
2023-05-19 22:05:443 INFO  HomePage :67 - click Search Cars link[[ChromeDriver: chrome on WINDOWS (c456f85ff3b156b8d62e78beb3420491)] -> xpath: //a[contains(text(),'Search Cars')]]
2023-05-19 22:05:927 INFO  HomePage :74 - Select : Jeep from make menu string [[ChromeDriver: chrome on WINDOWS (c456f85ff3b156b8d62e78beb3420491)] -> xpath: //select[@id='makes']]
2023-05-19 22:05:154 INFO  HomePage :79 - Select : Compass from model menu string [[ChromeDriver: chrome on WINDOWS (c456f85ff3b156b8d62e78beb3420491)] -> xpath: //select[@id='models']]
2023-05-19 22:05:279 INFO  HomePage :84 - Select : WA - Perth from location menu string [[ChromeDriver: chrome on WINDOWS (c456f85ff3b156b8d62e78beb3420491)] -> xpath: //select[@id='locations']]
